TRADE_DATE,TICKER,SECTOR,CLOSE_PRICE,DAILY_RETURN,ANNUALIZED_VOLATILITY_20D,MARKET_CAP,REVENUE,NET_INCOME,TTM_REVENUE,TTM_NET_INCOME,NET_MARGIN,REVENUE_YOY_GROWTH,PE_RATIO,PRICE_TO_BOOK,PRICE_TO_SALES,DEBT_TO_ASSETS,SHARES_BASIS,REVENUE_SOURCE
2026-09-02,AAPL,Technology,324.959991455,-0.0005229090677,0.1884395923,4747328491647.55,109417000000,29789000000,466823000000,128930000000,0.2722520267,0.1635650177,36.820976434,44.152980763,10.169440005,0.7194637667,instant,as_reported
2026-09-02,ABBV,Health Care,261.720001221,0.006654144588,0.2102199664,463506122161.865,,3613000000,,6310000000,,,73.455803829,,,,weighted_average,
2026-09-02,ABT,Health Care,110.470001221,0.01413752787,0.2047425815,192999156442.657,11164000000,1077000000,45134000000,6276000000,0.096470799,0.07781424986,30.751936973,3.70717344,4.276136758,,weighted_average,as_reported
2026-09-02,ADBE,Technology,279.790008545,-0.02198678105,0.4254870963,111636213409.424,6618000000,1712000000,25198000000,7229000000,0.2586884255,0.1268516942,15.442829355,9.692326221,4.430360085,0.6152072963,instant,as_reported
2026-09-02,AMD,Technology,457.059997559,-0.005548155772,0.4351559272,745921916015.625,11536000000,2297000000,41305000000,6434000000,0.1991158114,0.5011060507,115.934397889,11.096065632,18.058877037,,instant,as_reported
2026-09-02,AMGN,Health Care,442.839996338,0.01077330702,0.2673062401,239399302020.264,10054000000,2375000000,38095000000,8743000000,0.2362243883,0.09532628827,27.381825691,20.482486484,6.284270955,,instant,as_reported
2026-09-02,AMZN,Consumer Discretionary,254.979995728,0.0002353583831,0.2608082908,2749449293930.05,200606000000,62647000000,775680000000,135281000000,0.312288765,0.1962051735,20.323987063,4.984317635,3.544566437,,instant,as_reported
2026-09-02,AVGO,Technology,367.239990234,-0.0066003097,0.3574836789,1747327873535.16,22187000000,,75465000000,,,0.4787390029,,,23.154149255,0.5105381842,instant,as_reported
2026-09-02,AXP,Financials,329.980010986,0.0178599232,0.1855302085,222736507415.771,11212000000,3110000000,,11445000000,0.2773813771,0.0863288441,19.461468538,6.497564394,,0.8887746063,instant,as_reported
2026-09-02,BA,Industrials,208.869995117,0.01560824369,0.2148786199,,,-444000000,,2435000000,,,,,,0.9631337795,,
2026-09-02,BAC,Financials,62.599998474,0.009840244864,0.1625106848,439324752287.432,31558000000,9074000000,,33655000000,0.2875340643,0.1499471632,13.053773653,1.459095008,,0.9139532538,instant,as_reported
2026-09-02,BLK,Financials,1107.079956055,-0.01863311762,0.2038790241,171593858282.177,7084000000,1914000000,,6576000000,0.2701863354,0.3062880325,26.093956551,2.978387834,,0.6330348259,instant,as_reported
2026-09-02,BMY,Health Care,67.660003662,0.01105806207,0.2607953377,138567687500,12973000000,3317000000,49186000000,9282000000,0.255684884,0.0573803896,14.928645497,6.208507886,2.81721806,0.745315745,weighted_average,as_reported
2026-09-02,C,Financials,134.339996338,0.01358082951,0.2221692382,,19871000000,2471000000,,14306000000,0.1243520709,0.02085795017,,,,0.9195311459,,derived
2026-09-02,CAT,Industrials,792.280029297,0.0168387194,0.2940894969,364211129467.773,20543000000,,74729000000,,,0.2398454946,,18.779577677,4.873758908,0.8109912386,instant,as_reported
2026-09-02,COP,Energy,137.199996948,0.007416069379,0.2943560581,166595782294.388,18088000000,3931000000,56312000000,9282000000,0.2173264042,0.433166944,17.948263553,2.549324126,2.958441936,0.4740988725,weighted_average,as_reported
2026-09-02,COST,Consumer Staples,928.479980469,-0.01221332954,0.1965818458,411793870057.617,70527000000,2192000000,,,0.03108029549,0.1158452654,,12.289052794,,0.6122989703,instant,as_reported
2026-09-02,CRM,Technology,256.929992676,-0.004571666122,0.8656791067,,11345000000,3526000000,43938000000,9662000000,0.3107977082,0.1083431028,,,,0.6498996533,,as_reported
2026-09-02,CSCO,Technology,109.459999084,-0.002551474255,0.3487643518,431929156387.329,17252000000,3859000000,63325000000,13267000000,0.2236842105,0.1757650106,32.556656093,8.589622281,6.820831526,0.6121091972,instant,derived
2026-09-02,CVS,Health Care,97.230003357,-0.003790933637,0.3306692072,124259944290.161,,2979000000,,4890000000,,,25.411031552,1.55905679,,0.6851494278,instant,
2026-09-02,CVX,Energy,211.779998779,0.003458875702,0.2220025924,418283922449.005,67199000000,12072000000,208711000000,20592000000,0.1796455304,0.514343662,20.312933297,2.202850821,2.004129741,0.4076423281,weighted_average,as_reported
2026-09-02,DE,Industrials,698.369995117,0.03296943774,0.4223436232,,12608000000,1379000000,47982000000,4873000000,0.109375,0.04909302713,,,,0.7394128635,,as_reported
2026-09-02,DHR,Health Care,209.910003662,0.01440105877,0.3192106838,147545741574.097,6265000000,870000000,25107000000,4004000000,0.1388667199,0.0554245283,36.849585808,2.806065719,5.876677483,,instant,as_reported
2026-09-02,DIS,Communication Services,107.980003357,0.01656940422,0.2936712241,,25248000000,2638000000,98861000000,8600000000,0.1044835234,0.06756871036,,,,,,as_reported
2026-09-02,GE,Industrials,329.5,-0.004802308603,0.3087101917,341876848033.5,,2370000000,,8972000000,,,38.104864917,19.380773698,,0.8600554546,instant,
2026-09-02,GILD,Health Care,149.61000061,-0.002067753218,0.2676247507,185666010757.446,7803000000,-10496000000,30457000000,-3240000000,-1.34512367,0.101807399,,15.695833186,6.096004556,,instant,as_reported
2026-09-02,GOOGL,Communication Services,337.119995117,0.006268300915,0.2065039122,4122977540283.2,,112193000000,,244205000000,,,16.883264226,6.437324413,,0.305323417,instant,
2026-09-02,GS,Financials,1004.41998291,0.001855235952,0.241983018,292730525228.396,,6628000000,,20973000000,,,13.95749417,2.384925496,,0.9423126543,instant,
2026-09-02,HD,Consumer Discretionary,318.510009766,-0.003940267353,0.2278911534,317872989746.094,47861000000,4766000000,169176000000,14231000000,0.09958003385,0.05707091901,22.336658685,19.129384952,1.87894849,0.8480856432,instant,as_reported
2026-09-02,HON,Industrials,206.070007324,-0.01862076618,0.3032963014,65303585321.0449,9719000000,5682000000,38057000000,8213000000,0.5846280482,0.04258742759,7.951246234,3.522877775,1.715941491,,instant,as_reported
2026-09-02,IBM,Technology,231.699996948,0.001296469575,0.2624195548,,17162000000,2165000000,69096000000,10725000000,0.1261507983,0.01089709607,,,,0.7729044898,,as_reported
2026-09-02,INTC,Technology,90.050003052,0.01213894365,0.4440902827,454122165390.015,16128000000,-11033000000,57032000000,-11289000000,-0.6840897817,0.2542188351,,5.187477615,7.96258531,,instant,as_reported
2026-09-02,INTU,Technology,342.940002441,-0.005769258333,0.4695748796,,8558000000,3064000000,20925000000,4584000000,0.3580275765,0.1036884189,,,,0.4754894483,,as_reported
2026-09-02,JNJ,Health Care,275.209991455,0.0148235148,0.2016813219,671539900149.536,25310000000,5534000000,97929000000,21037000000,0.2186487554,0.06599839953,31.921847229,7.903165788,6.857416089,0.5773869622,weighted_average,as_reported
2026-09-02,JPM,Financials,356.220001221,0.003577937653,0.1240322618,,,21155000000,,65019000000,,,,,,0.9253055142,,
2026-09-02,KO,Consumer Staples,88.239997864,0.002727248452,0.144598357,380667350784.302,12472000000,3924000000,49284000000,13701000000,0.3146247595,0.1206757121,27.783909991,11.318269283,7.723954038,,weighted_average,as_reported
2026-09-02,LMT,Industrials,531.549987793,-0.02378330984,0.2902626094,,,1836000000,,6287000000,,,,,,0.8595996797,,
2026-09-02,MA,Financials,588.140014648,0.01211502213,0.2026571058,519327632934.57,,,,,,,,92.555272311,,0.9028271307,weighted_average,
2026-09-02,MCD,Consumer Discretionary,260.950012207,-0.0006126657482,0.1905818632,185561.55368042,7099000000,2362000000,27703000000,8787000000,0.3327229187,0.03741049247,2.111773685e-05,,6.698247615e-06,,weighted_average,as_reported
2026-09-02,META,Communication Services,592.849975586,0.02473467366,0.3092639027,1521253037353.52,60801000000,15848000000,228247000000,68098000000,0.2606536077,0.2795900328,22.339173505,5.823624584,6.664942091,0.4194521242,weighted_average,as_reported
2026-09-02,MRK,Health Care,151.63999939,0.01187774438,0.5091836587,374550798492.432,16607000000,-1335000000,66569000000,3173000000,-0.08038778828,0.05067695812,118.043113297,8.932125021,5.626504807,,weighted_average,as_reported
2026-09-02,MS,Financials,211.820007324,0.003696048441,0.2185927572,332966458809.727,,5581000000,,20155000000,,,16.520290688,2.862282482,,0.929888953,instant,
2026-09-02,MSFT,Technology,496.820007324,-0.008382862524,0.2182530653,3689882194396.97,90007000000,35766000000,331839000000,133749000000,0.3973690935,0.1774702058,27.588110523,8.340846802,11.119495281,0.4166653481,instant,derived
2026-09-02,NFLX,Communication Services,82.730003357,0.02375950818,0.3352981428,344482743373.549,12559938000,3401414000,48370764000,13649441000,0.2708145534,0.1336537425,25.237864567,11.424852391,7.121713922,0.4841432933,instant,as_reported
2026-09-02,NOW,Technology,136.720001221,-0.04324697649,0.6081191452,141349613902.039,3987000000,298000000,14732000000,1670000000,0.07474291447,0.2401244168,84.640487366,11.293513415,9.594733499,0.6047495737,instant,as_reported
2026-09-02,NVDA,Technology,224.410003662,0.03205482497,0.4573737186,,,59688000000,,192879000000,,,,,,0.2850327222,,
2026-09-02,ORCL,Technology,145.75,0.03134724346,0.4604103294,419760000000,19184000000,4304000000,67358000000,17087000000,0.224353628,0.2063132742,24.566044361,9.874847088,6.231776478,,instant,derived
2026-09-02,PEP,Consumer Staples,140.520004272,0.005222197735,0.1616026334,192371885848.999,24181000000,2981000000,,,0.1232786072,0.06402358532,,8.705398038,,0.8014956903,weighted_average,as_reported
2026-09-02,PFE,Health Care,29.020000458,0.01646238996,0.2286868715,165384982608.795,,-248000000,,4332000000,,,38.177512144,1.941366153,,0.5749436934,weighted_average,
2026-09-02,PG,Consumer Staples,147.63999939,0.00978040223,0.1377832789,,21204000000,3044000000,87033000000,16045000000,0.1435578193,0.01507970702,,,,0.570735293,,derived
2026-09-02,QCOM,Technology,169.960006714,0.02010687288,0.3335180831,179647727096.558,9947000000,2002000000,44069000000,9259000000,0.2012667136,-0.04032802701,19.402497796,,4.076510179,0.5178761309,instant,as_reported
2026-09-02,RTX,Industrials,200.779998779,-0.02134921429,0.2289431058,,24708000000,2139000000,93500000000,7738000000,0.08657115104,0.1448959733,,,,0.6083047847,,as_reported
2026-09-02,SCHW,Financials,108.239997864,-0.0003694210933,0.2006801425,188229356285.095,7072000000,2800000000,,1252852000,0.3959276018,0.2086822765,150.240695856,3.753551684,,0.903053748,weighted_average,as_reported
2026-09-02,SLB,Energy,58.130001068,0.02242549532,0.484765701,86264921585.083,8972000000,786000000,36366000000,3101000000,0.08760588498,0.04984788205,27.818420376,3.308465198,2.372131155,0.5092199092,instant,as_reported
2026-09-02,SPGI,Financials,431.709991455,-0.01930896655,0.2074790271,127786157470.703,4171000000,1395000000,,4777000000,0.3344521697,0.1043155944,26.750294635,4.09925761,,0.4044446638,instant,as_reported
2026-09-02,TMO,Health Care,608.539978027,0.01338880604,0.260171259,225768331848.145,11994000000,1736000000,46336000000,6984000000,0.1447390362,0.1049286043,32.326507997,4.285736856,4.872417383,,weighted_average,as_reported
2026-09-02,TSLA,Consumer Discretionary,357.010009766,0.002583654237,0.4244031437,1409832528564.45,28236000000,1114000000,103619000000,3804000000,0.03945318034,0.2551564723,370.61843548,16.231464328,13.605926795,0.4107416983,instant,as_reported
2026-09-02,TXN,Technology,254.800003052,0.005763032821,0.2832129257,234416002807.617,5463000000,1980000000,19453000000,6052000000,0.3624382208,0.228192446,38.733642235,13.018048693,12.050377978,0.4981606376,weighted_average,as_reported
2026-09-02,UNH,Health Care,399.660003662,0.00847846574,0.2146874308,361692303314.209,112032000000,5484000000,450129000000,14122000000,0.04895029991,0.00372706422,25.611974459,,0.8035303287,0.657927788,instant,as_reported
2026-09-02,UPS,Industrials,103.010002136,0.003409297308,0.2189673948,87661511817.9321,22834000000,604000000,89930000000,4570000000,0.02645178243,0.07600961312,19.18195007,5.818113215,0.9747749563,,weighted_average,as_reported
2026-09-02,V,Financials,378.399993896,0.01537548035,0.2055268032,,11230000000,6021000000,,22236000000,0.5361531612,0.1705232437,,,,0.6248145693,,as_reported
2026-09-02,WFC,Financials,89.269996643,0.02562035506,0.2040040537,270354184833.527,,6407000000,,22610000000,,,11.957283717,1.500383955,,0.9201108929,instant,
2026-09-02,WMT,Consumer Staples,106.089996338,0.001604967635,0.3777962366,,186100000000,6366000000,728466000000,22076000000,0.03420741537,0.05889046942,,,,,,as_reported
2026-09-02,XOM,Energy,164.149993896,-0.002430927669,0.2772329418,674984774902.344,116017000000,14525000000,,,0.1251971694,,,2.602300775,,0.4270800591,instant,as_reported
2026-09-03,AAPL,Technology,328.209991455,0.01000123118,0.1902865769,4794807621397.55,109417000000,29789000000,466823000000,128930000000,0.2722520267,0.1635650177,37.189231532,44.594564931,10.271146926,0.7194637667,instant,as_reported
2026-09-03,ABBV,Health Care,260.209991455,-0.005769561969,0.2114063468,460831894866.943,,3613000000,,6310000000,,,73.031996017,,,,weighted_average,
2026-09-03,ABT,Health Care,108.790000916,-0.0152077513,0.2140739339,190064073269.493,11164000000,1077000000,45134000000,6276000000,0.096470799,0.07781424986,30.284269163,3.650795668,4.211106334,,weighted_average,as_reported
2026-09-03,ADBE,Technology,285.75,0.02130165936,0.4296040204,114014250000,6618000000,1712000000,25198000000,7229000000,0.2586884255,0.1268516942,15.771787246,9.898788852,4.524734106,0.6152072963,instant,as_reported
2026-09-03,AMD,Technology,456.160003662,-0.001969093557,0.4303490347,744453125976.562,11536000000,2297000000,41305000000,6434000000,0.1991158114,0.5011060507,115.706112213,11.07421644,18.023317419,,instant,as_reported
2026-09-03,AMGN,Health Care,444.119995117,0.002890431736,0.224511346,240091269360.352,10054000000,2375000000,38095000000,8743000000,0.2362243883,0.09532628827,27.460970989,20.541689713,6.302435211,,instant,as_reported
2026-09-03,AMZN,Consumer Discretionary,258.899993896,0.01537374788,0.2690268232,2791718634185.79,200606000000,62647000000,775680000000,135281000000,0.312288765,0.1962051735,20.636442916,5.060945278,3.599059708,,instant,as_reported
2026-09-03,AVGO,Technology,357.160003662,-0.02744795458,0.3622424392,1699367297424.32,22187000000,,75465000000,,,0.4787390029,,,22.518615218,0.5105381842,instant,as_reported
2026-09-03,AXP,Financials,329.820007324,-0.0004848889532,0.1826679003,222628504943.848,11212000000,3110000000,,11445000000,0.2773813771,0.0863288441,19.452031887,6.494413796,,0.8887746063,instant,as_reported
2026-09-03,BA,Industrials,210.509994507,0.007851771092,0.209747343,,,-444000000,,2435000000,,,,,,0.9631337795,,
2026-09-03,BAC,Financials,63.040000916,0.007028793165,0.1632796374,442412675103.541,31558000000,9074000000,,33655000000,0.2875340643,0.1499471632,13.145525928,1.469350685,,0.9139532538,instant,as_reported
2026-09-03,BLK,Financials,1126.150024414,0.01722555652,0.2137454227,174549657987.152,7084000000,1914000000,,6576000000,0.2701863354,0.3062880325,26.543439475,3.029692222,,0.6330348259,instant,as_reported
2026-09-03,BMY,Health Care,68.089996338,0.006355197347,0.2242337445,139448312500,12973000000,3317000000,49186000000,9282000000,0.255684884,0.0573803896,15.023519985,6.247964179,2.835122037,0.745315745,weighted_average,as_reported
2026-09-03,C,Financials,138.13999939,0.02828646089,0.2443664646,,19871000000,2471000000,,14306000000,0.1243520709,0.02085795017,,,,0.9195311459,,derived
2026-09-03,CAT,Industrials,800.140014648,0.009920716238,0.2986559131,367824364733.887,20543000000,,74729000000,,,0.2398454946,,18.965884538,4.922110088,0.8109912386,instant,as_reported
2026-09-03,COP,Energy,135.720001221,-0.01078714111,0.2776366745,164798690082.245,18088000000,3931000000,56312000000,9282000000,0.2173264042,0.433166944,17.754653101,2.521824207,2.926528805,0.4740988725,weighted_average,as_reported
2026-09-03,COST,Consumer Staples,925.409973145,-0.003306487365,0.1958319445,410432278829.224,70527000000,2192000000,,,0.03108029549,0.1158452654,,12.248419196,,0.6122989703,instant,as_reported
2026-09-03,CRM,Technology,264.429992676,0.02919083102,0.8479068102,,11345000000,3526000000,43938000000,9662000000,0.3107977082,0.1083431028,,,,0.6498996533,,as_reported
2026-09-03,CSCO,Technology,108.61000061,-0.007765379876,0.3486893309,428575062408.447,17252000000,3859000000,63325000000,13267000000,0.2236842105,0.1757650106,32.303841291,8.522920601,6.767865178,0.6121091972,instant,derived
2026-09-03,CVS,Health Care,97.199996948,-0.0003086126469,0.2792380541,124221596099.854,,2979000000,,4890000000,,,25.403189386,1.558575646,,0.6851494278,instant,
2026-09-03,CVX,Energy,211.320007324,-0.002172025015,0.2220222263,417375399305.969,67199000000,12072000000,208711000000,20592000000,0.1796455304,0.514343662,20.268813098,2.198066174,1.999776721,0.4076423281,weighted_average,as_reported
2026-09-03,DE,Industrials,694.409973145,-0.005670378167,0.4210320617,,12608000000,1379000000,47982000000,4873000000,0.109375,0.04909302713,,,,0.7394128635,,as_reported
2026-09-03,DHR,Health Care,211.029998779,0.005335596673,0.30943334,148332986141.968,6265000000,870000000,25107000000,4004000000,0.1388667199,0.0554245283,37.046200335,2.821037754,5.908033064,,instant,as_reported
